Дата,Сделка,Баланс,PD,LGD,резерв
31.03.2024,1,550000,"3,00%","85,50%",
31.03.2024,2,670000,"2,80%","83,20%",
31.03.2024,3,120100,"5,00%","74,30%",
31.03.2024,4,142000,"6,30%","73,40%",
31.03.2024,5,34000,"5,70%","73,90%",
31.03.2024,6,550000,"2,00%","86,40%",
31.03.2024,7,329000,"5,70%","74,40%",
31.03.2024,8,48000,"8,30%","69,10%",
31.03.2024,9,854000,"1,80%","87,50%",
31.03.2024,10,139400,"7,40%","74,00%",
30.04.2024,1,520000,"3,40%","84,50%",
30.04.2024,3,110000,"2,80%","85,90%",
30.04.2024,4,115000,"8,10%","72,10%",
30.04.2024,5,10000,"4,30%","75,50%",
30.04.2024,6,495000,"2,00%","86,60%",
30.04.2024,7,294000,"4,90%","71,40%",
30.04.2024,9,812000,"2,10%","85,90%",
30.04.2024,10,94400,"7,20%","73,20%",
30.04.2024,11,350000,"6,10%","74,90%",
30.04.2024,12,1760000,"7,00%","74,00%",
